"-- Please Select --","-- Por Favor Seleccione --"
"Add New Class","Adicionar nova classe"
"Export Tax Rates","Exportar Taxas de Imposto"
"Ignored when 'Apply Tax After Discount' option is enabled","Ignorado quando a opção 'Aplicar imposto após desconto' está assinalada"
"Import / Export Tax Rates","Importar / Exportar Taxas de Impostos"
"Import Tax Rates","Importar Taxas de Imposto"
"Inc. Tax","Incl. Imposto"
"Incl. Tax","Incl. Imposto"
"Incl. Tax:","Inc. Imposto"
"Including and excluding tax","Incluindo e Excluindo Imposto"
"Including tax","Incluindo Imposto"
"Incorrect rate Data","Dados de taxa incorrectos"
"Invalid data for tax rate calculation","Dados inválidos para cálculo do imposto"
"Invalid file format upload attempt","Tentativa de carregar um formato de ficheiro inválido"
"Invalid file upload attempt","Tentativa inválida de carregamento de ficheiro"
"Manage Customer Tax Classes","Gerir Classes de Imposto do Cliente"
"Manage Product Tax Classes","Gerir Classes de Imposto do Produto"
"Manage Tax Rates","Gerir Taxas de Imposto"
"Manage Tax Rules","Gerir Regras de Imposto"
"Manage Tax Zones & Rates","Gerir Zonas de Imposto e Taxas"
"Name","Nome"
"New Class","Nova Classe"
"New Rule","Nova regra"
"New Tax Rate","Nova Taxa de Imposto"
"None","NENHUMA"
"One of the country has invalid code.","Um dos países tem um código inválido"
"Original price only","Apenas no preço original"
"Please select Country","Por favor seleccione o País"
"Please select County","Por favor seleccione o Condado"
"Please select State","Por favor seleccione o estado"
"Priority","Prioridade"
"Product Tax Class","Classe de imposto do Produto"
"Product Tax Class Information","Informação da classe de imposto do produto"
"Product Tax Classes","Classes de Imposto de Produtos"
"Rate","Taxa"
"Reset","Redefinir"
"Sales","Vendas"
"Save Class","Guardar Classe"
"Save Rate","Guardar Taxa"
"Save Rule","Guardar Regra"
"Shipping prices include tax","Preços de envio incluem imposto"
"Sort Order","Ordem Apresentação"
"State","Estado"
"State/Region","Estado/Região"
"Tax","Imposto"
"Tax Based On","Imposto Baseado Em"
"Tax Class for Shipping","Classe de Imposto para Envio"
"Tax Classes","Classes de Imposto"
"Tax Identifier","Identificador de Imposto"
"Tax Rate","Taxa de Imposto"
"Tax Rate Information","Informação sobre a taxa de imposto"
"Tax Rule Information","Informação Regra Imposto"
"Tax Rules","Regras de Impostos"
"Tax Section","Secção de Imposto"
"Tax Titles","Títulos de Imposto"
"Tax class was successfully deleted","A classe de Impostos foi removida com sucesso"
"Tax class was successfully saved","Classe de imposto correctamente guardada"
"Tax rate was successfully deleted","Taxa de Imposto correctamente removida"
"Tax rate was successfully imported","Taxas de imposto importadas com sucesso"
"Tax rate was successfully saved","Taxa de Imposto correctamente guardada"
"Tax rates at the same priority are added, others are compounded.","Taxas de imposto com a mesma prioridade são adicionadas, outras são combinadas"
"Tax rule was successfully deleted","Taxa de Imposto correctamente removida"
"Tax rule was successfully saved","Regra de imposto correctamente guardada"
"This class no longer exists","Esta classe não existe"
"This rule no longer exists","Esta regra já não existe"
"XML","XML"
"You cannot delete this tax class as it is used for %d customer groups.","Não pode remover esta classe de impostos já que é utilizada para %d grupos de clientes"
"You cannot delete this tax class as it is used for %d products.","Não pode remover esta classe de impostos já que é utilizada para %d produtos"
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Não pode remover esta classe de imposto já que ela é utilizada numa regra de imposto. Tem que primeiro remover a regra de Imposto."
"Zip/Post Code","Código Postal"
